[2026-03-07T21:14:57.733+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: insurance_claims_pipeline.stream_processing manual__2026-03-07T21:14:37+00:00 [queued]>
[2026-03-07T21:14:57.762+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: insurance_claims_pipeline.stream_processing manual__2026-03-07T21:14:37+00:00 [queued]>
[2026-03-07T21:14:57.763+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 3
[2026-03-07T21:14:57.803+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): stream_processing> on 2026-03-07 21:14:37+00:00
[2026-03-07T21:14:57.817+0000] {standard_task_runner.py:60} INFO - Started process 587 to run task
[2026-03-07T21:14:57.831+0000] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'insurance_claims_pipeline', 'stream_processing', 'manual__2026-03-07T21:14:37+00:00', '--job-id', '11', '--raw', '--subdir', 'DAGS_FOLDER/insurance_claims_pipeline.py', '--cfg-path', '/tmp/tmp7jipq253']
[2026-03-07T21:14:57.845+0000] {standard_task_runner.py:88} INFO - Job 11: Subtask stream_processing
[2026-03-07T21:15:07.150+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-76AE4EECCF91 latency_ms=59.78131294250488 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:07.164+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to PostgreSQL           claim_id=CLM-76AE4EECCF91
[2026-03-07T21:15:07.177+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-76AE4EECCF91 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:07.191+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-5265CBAA82D8 latency_ms=0.06031990051269531 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:07.192+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim validated                claim_id=CLM-5265CBAA82D8 errors=0 latency_ms=0.06 valid=True
[2026-03-07T21:15:07.198+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-5265CBAA82D8.json
[2026-03-07T21:15:07.215+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-5265CBAA82D8 latency_ms=0.09894371032714844 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:07.215+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim fraud scored             claim_id=CLM-5265CBAA82D8 fraud_score=0.6225 risk_level=high rules=['high_amount', 'weekend_filing', 'late_filing', 'excessive_amount_for_type']
[2026-03-07T21:15:07.222+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-5265CBAA82D8.json
[2026-03-07T21:15:07.237+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-5265CBAA82D8 latency_ms=0.21338462829589844 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:07.237+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim enriched                 claim_id=CLM-5265CBAA82D8 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.21
[2026-03-07T21:15:07.244+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-5265CBAA82D8.json
[2026-03-07T21:15:07.266+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-5265CBAA82D8 latency_ms=66.77484512329102 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:07.289+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to PostgreSQL           claim_id=CLM-5265CBAA82D8
[2026-03-07T21:15:07.311+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-5265CBAA82D8 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:07.315+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Processed 20 claims            throughput=2.53/s
[2026-03-07T21:15:07.345+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-A5ACE1824C57 latency_ms=0.19073486328125 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:07.346+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim validated                claim_id=CLM-A5ACE1824C57 errors=0 latency_ms=0.19 valid=True
[2026-03-07T21:15:07.359+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-A5ACE1824C57.json
[2026-03-07T21:15:07.395+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-A5ACE1824C57 latency_ms=0.2491474151611328 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:07.396+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim fraud scored             claim_id=CLM-A5ACE1824C57 fraud_score=0.1008 risk_level=low rules=['weekend_filing', 'late_filing']
[2026-03-07T21:15:07.407+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-A5ACE1824C57.json
[2026-03-07T21:15:07.430+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-A5ACE1824C57 latency_ms=0.28896331787109375 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:07.430+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim enriched                 claim_id=CLM-A5ACE1824C57 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.29
[2026-03-07T21:15:07.439+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-A5ACE1824C57.json
[2026-03-07T21:15:07.460+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-A5ACE1824C57 latency_ms=123.98695945739746 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:07.480+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to PostgreSQL           claim_id=CLM-A5ACE1824C57
[2026-03-07T21:15:07.494+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-A5ACE1824C57 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:07.509+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-3A364838344B latency_ms=0.06937980651855469 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:07.510+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim validated                claim_id=CLM-3A364838344B errors=0 latency_ms=0.07 valid=True
[2026-03-07T21:15:07.516+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-3A364838344B.json
[2026-03-07T21:15:07.536+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-3A364838344B latency_ms=0.14591217041015625 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:07.536+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim fraud scored             claim_id=CLM-3A364838344B fraud_score=0.2133 risk_level=low rules=['high_amount', 'weekend_filing', 'late_filing']
[2026-03-07T21:15:07.541+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-3A364838344B.json
[2026-03-07T21:15:07.554+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-3A364838344B latency_ms=0.13208389282226562 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:07.554+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim enriched                 claim_id=CLM-3A364838344B fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.13
[2026-03-07T21:15:07.559+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-3A364838344B.json
[2026-03-07T21:15:07.571+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-3A364838344B latency_ms=64.14532661437988 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:07.582+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to PostgreSQL           claim_id=CLM-3A364838344B
[2026-03-07T21:15:07.594+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-3A364838344B latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:07.609+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-75E85C078116 latency_ms=0.08893013000488281 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:07.609+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim validated                claim_id=CLM-75E85C078116 errors=0 latency_ms=0.09 valid=True
[2026-03-07T21:15:07.615+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-75E85C078116.json
[2026-03-07T21:15:07.629+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-75E85C078116 latency_ms=0.09846687316894531 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:07.629+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim fraud scored             claim_id=CLM-75E85C078116 fraud_score=0.1829 risk_level=low rules=['high_amount', 'weekend_filing', 'late_filing']
[2026-03-07T21:15:07.634+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-75E85C078116.json
[2026-03-07T21:15:07.652+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-75E85C078116 latency_ms=0.1418590545654297 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:07.653+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim enriched                 claim_id=CLM-75E85C078116 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.14
[2026-03-07T21:15:07.657+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-75E85C078116.json
[2026-03-07T21:15:07.668+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-75E85C078116 latency_ms=62.29567527770996 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:07.680+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to PostgreSQL           claim_id=CLM-75E85C078116
[2026-03-07T21:15:07.690+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-75E85C078116 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:07.702+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-A03EF703525C latency_ms=0.09226799011230469 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:07.702+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim validated                claim_id=CLM-A03EF703525C errors=0 latency_ms=0.09 valid=True
[2026-03-07T21:15:07.706+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-A03EF703525C.json
[2026-03-07T21:15:07.718+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-A03EF703525C latency_ms=0.07843971252441406 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:07.718+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim fraud scored             claim_id=CLM-A03EF703525C fraud_score=0.3656 risk_level=medium rules=['high_amount', 'weekend_filing', 'excessive_amount_for_type']
[2026-03-07T21:15:07.722+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-A03EF703525C.json
[2026-03-07T21:15:07.737+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-A03EF703525C latency_ms=0.41365623474121094 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:07.738+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim enriched                 claim_id=CLM-A03EF703525C fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.41
[2026-03-07T21:15:07.742+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-A03EF703525C.json
[2026-03-07T21:15:07.755+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-A03EF703525C latency_ms=51.36227607727051 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:07.767+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to PostgreSQL           claim_id=CLM-A03EF703525C
[2026-03-07T21:15:07.780+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-A03EF703525C latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:07.792+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-5E3F9A3CB5C3 latency_ms=0.06031990051269531 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:07.793+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim validated                claim_id=CLM-5E3F9A3CB5C3 errors=0 latency_ms=0.06 valid=True
[2026-03-07T21:15:07.797+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-5E3F9A3CB5C3.json
[2026-03-07T21:15:07.811+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-5E3F9A3CB5C3 latency_ms=0.08034706115722656 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:07.811+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim fraud scored             claim_id=CLM-5E3F9A3CB5C3 fraud_score=0.2029 risk_level=low rules=['high_amount', 'weekend_filing', 'late_filing']
[2026-03-07T21:15:07.817+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-5E3F9A3CB5C3.json
[2026-03-07T21:15:07.834+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-5E3F9A3CB5C3 latency_ms=0.15664100646972656 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:07.834+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim enriched                 claim_id=CLM-5E3F9A3CB5C3 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.16
[2026-03-07T21:15:07.839+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-5E3F9A3CB5C3.json
[2026-03-07T21:15:07.852+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-5E3F9A3CB5C3 latency_ms=58.26616287231445 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:07.862+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to PostgreSQL           claim_id=CLM-5E3F9A3CB5C3
[2026-03-07T21:15:07.873+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-5E3F9A3CB5C3 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:07.888+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-CD95EB371425 latency_ms=0.091552734375 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:07.889+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim validated                claim_id=CLM-CD95EB371425 errors=0 latency_ms=0.09 valid=True
[2026-03-07T21:15:07.893+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-CD95EB371425.json
[2026-03-07T21:15:07.905+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-CD95EB371425 latency_ms=0.06818771362304688 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:07.905+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim fraud scored             claim_id=CLM-CD95EB371425 fraud_score=0.2689 risk_level=low rules=['high_amount', 'weekend_filing']
[2026-03-07T21:15:07.909+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-CD95EB371425.json
[2026-03-07T21:15:07.920+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-CD95EB371425 latency_ms=0.11277198791503906 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:07.920+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim enriched                 claim_id=CLM-CD95EB371425 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.11
[2026-03-07T21:15:07.924+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-CD95EB371425.json
[2026-03-07T21:15:07.936+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-CD95EB371425 latency_ms=51.30195617675781 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:07.950+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to PostgreSQL           claim_id=CLM-CD95EB371425
[2026-03-07T21:15:07.961+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-CD95EB371425 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:07.976+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-F5642136C092 latency_ms=0.12159347534179688 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:07.976+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim validated                claim_id=CLM-F5642136C092 errors=0 latency_ms=0.12 valid=True
[2026-03-07T21:15:07.980+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-F5642136C092.json
[2026-03-07T21:15:07.992+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Lineage event recorded         claim_id=CLM-F5642136C092 latency_ms=0.07414817810058594 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:07.992+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [info     ] Claim fraud scored             claim_id=CLM-F5642136C092 fraud_score=0.1135 risk_level=low rules=['weekend_filing', 'late_filing']
[2026-03-07T21:15:07.996+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:07 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-F5642136C092.json
[2026-03-07T21:15:08.007+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-F5642136C092 latency_ms=0.11420249938964844 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:08.007+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim enriched                 claim_id=CLM-F5642136C092 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.11
[2026-03-07T21:15:08.011+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-F5642136C092.json
[2026-03-07T21:15:08.023+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-F5642136C092 latency_ms=49.51047897338867 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:08.034+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to PostgreSQL           claim_id=CLM-F5642136C092
[2026-03-07T21:15:08.045+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-F5642136C092 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:08.057+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-4B64E60F4913 latency_ms=0.059604644775390625 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:08.057+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim validated                claim_id=CLM-4B64E60F4913 errors=0 latency_ms=0.06 valid=True
[2026-03-07T21:15:08.062+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-4B64E60F4913.json
[2026-03-07T21:15:08.074+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-4B64E60F4913 latency_ms=0.06842613220214844 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:08.075+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim fraud scored             claim_id=CLM-4B64E60F4913 fraud_score=0.2689 risk_level=low rules=['high_amount', 'weekend_filing']
[2026-03-07T21:15:08.080+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-4B64E60F4913.json
[2026-03-07T21:15:08.092+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-4B64E60F4913 latency_ms=0.12493133544921875 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:08.092+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim enriched                 claim_id=CLM-4B64E60F4913 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.12
[2026-03-07T21:15:08.098+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-4B64E60F4913.json
[2026-03-07T21:15:08.112+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-4B64E60F4913 latency_ms=53.28702926635742 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:08.134+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to PostgreSQL           claim_id=CLM-4B64E60F4913
[2026-03-07T21:15:08.146+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-4B64E60F4913 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:08.158+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-65BB16DE3DE3 latency_ms=0.07152557373046875 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:08.159+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim validated                claim_id=CLM-65BB16DE3DE3 errors=0 latency_ms=0.07 valid=True
[2026-03-07T21:15:08.163+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-65BB16DE3DE3.json
[2026-03-07T21:15:08.180+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-65BB16DE3DE3 latency_ms=0.10704994201660156 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:08.181+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim fraud scored             claim_id=CLM-65BB16DE3DE3 fraud_score=0.7167 risk_level=high rules=['high_amount', 'weekend_filing', 'late_filing', 'excessive_amount_for_type']
[2026-03-07T21:15:08.188+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-65BB16DE3DE3.json
[2026-03-07T21:15:08.204+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-65BB16DE3DE3 latency_ms=0.2472400665283203 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:08.204+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim enriched                 claim_id=CLM-65BB16DE3DE3 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.25
[2026-03-07T21:15:08.208+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-65BB16DE3DE3.json
[2026-03-07T21:15:08.220+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-65BB16DE3DE3 latency_ms=61.4316463470459 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:08.230+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to PostgreSQL           claim_id=CLM-65BB16DE3DE3
[2026-03-07T21:15:08.241+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-65BB16DE3DE3 latency_ms=0 source=tx_enrichment target=sink_postgres
