[2026-03-07T21:14:14.654+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: insurance_claims_pipeline.stream_processing manual__2026-03-02T01:46:19+00:00 [queued]>
[2026-03-07T21:14:14.677+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: insurance_claims_pipeline.stream_processing manual__2026-03-02T01:46:19+00:00 [queued]>
[2026-03-07T21:14:14.678+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 3
[2026-03-07T21:14:14.717+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): stream_processing> on 2026-03-02 01:46:19+00:00
[2026-03-07T21:14:14.725+0000] {standard_task_runner.py:60} INFO - Started process 426 to run task
[2026-03-07T21:14:14.732+0000] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'insurance_claims_pipeline', 'stream_processing', 'manual__2026-03-02T01:46:19+00:00', '--job-id', '5', '--raw', '--subdir', 'DAGS_FOLDER/insurance_claims_pipeline.py', '--cfg-path', '/tmp/tmp8n5ydu23']
[2026-03-07T21:14:14.736+0000] {standard_task_runner.py:88} INFO - Job 5: Subtask stream_processing
[2026-03-07T21:14:33.060+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [info     ] Claim fraud scored             claim_id=CLM-62A1EBF7E10D fraud_score=0.1096 risk_level=low rules=['weekend_filing', 'late_filing']
[2026-03-07T21:14:33.081+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-62A1EBF7E10D.json
[2026-03-07T21:14:33.161+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Lineage event recorded         claim_id=CLM-62A1EBF7E10D latency_ms=0.5445480346679688 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:33.163+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [info     ] Claim enriched                 claim_id=CLM-62A1EBF7E10D fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.54
[2026-03-07T21:14:33.199+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-62A1EBF7E10D.json
[2026-03-07T21:14:33.272+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Lineage event recorded         claim_id=CLM-62A1EBF7E10D latency_ms=342.6096439361572 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:33.328+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Stored to PostgreSQL           claim_id=CLM-62A1EBF7E10D
[2026-03-07T21:14:33.477+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Lineage event recorded         claim_id=CLM-62A1EBF7E10D latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:33.569+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Lineage event recorded         claim_id=CLM-A422E062AD26 latency_ms=0.3032684326171875 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:33.571+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [info     ] Claim validated                claim_id=CLM-A422E062AD26 errors=0 latency_ms=0.3 valid=True
[2026-03-07T21:14:33.585+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-A422E062AD26.json
[2026-03-07T21:14:33.628+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Lineage event recorded         claim_id=CLM-A422E062AD26 latency_ms=0.6275177001953125 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:33.629+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [info     ] Claim fraud scored             claim_id=CLM-A422E062AD26 fraud_score=0.2099 risk_level=low rules=['high_amount', 'weekend_filing', 'late_filing']
[2026-03-07T21:14:33.641+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-A422E062AD26.json
[2026-03-07T21:14:33.711+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Lineage event recorded         claim_id=CLM-A422E062AD26 latency_ms=0.48995018005371094 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:33.713+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [info     ] Claim enriched                 claim_id=CLM-A422E062AD26 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.49
[2026-03-07T21:14:33.738+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-A422E062AD26.json
[2026-03-07T21:14:33.912+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Lineage event recorded         claim_id=CLM-A422E062AD26 latency_ms=250.66733360290527 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:33.995+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:33 [debug    ] Stored to PostgreSQL           claim_id=CLM-A422E062AD26
[2026-03-07T21:14:34.067+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Lineage event recorded         claim_id=CLM-A422E062AD26 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:34.155+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Lineage event recorded         claim_id=CLM-F2D27926B93B latency_ms=0.2319812774658203 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:34.158+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [info     ] Claim validated                claim_id=CLM-F2D27926B93B errors=0 latency_ms=0.23 valid=True
[2026-03-07T21:14:34.182+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-F2D27926B93B.json
[2026-03-07T21:14:34.257+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Lineage event recorded         claim_id=CLM-F2D27926B93B latency_ms=0.43845176696777344 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:34.260+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [info     ] Claim fraud scored             claim_id=CLM-F2D27926B93B fraud_score=0.0759 risk_level=low rules=['weekend_filing']
[2026-03-07T21:14:34.304+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-F2D27926B93B.json
[2026-03-07T21:14:34.349+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Lineage event recorded         claim_id=CLM-F2D27926B93B latency_ms=2.366304397583008 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:34.349+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [info     ] Claim enriched                 claim_id=CLM-F2D27926B93B fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=2.37
[2026-03-07T21:14:34.360+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-F2D27926B93B.json
[2026-03-07T21:14:34.393+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Lineage event recorded         claim_id=CLM-F2D27926B93B latency_ms=291.1679744720459 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:34.440+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Stored to PostgreSQL           claim_id=CLM-F2D27926B93B
[2026-03-07T21:14:34.496+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Lineage event recorded         claim_id=CLM-F2D27926B93B latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:34.604+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Lineage event recorded         claim_id=CLM-C4EAA10A24DE latency_ms=0.22459030151367188 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:34.606+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [info     ] Claim validated                claim_id=CLM-C4EAA10A24DE errors=0 latency_ms=0.22 valid=True
[2026-03-07T21:14:34.633+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-C4EAA10A24DE.json
[2026-03-07T21:14:34.687+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Lineage event recorded         claim_id=CLM-C4EAA10A24DE latency_ms=0.6976127624511719 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:34.689+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [info     ] Claim fraud scored             claim_id=CLM-C4EAA10A24DE fraud_score=0.1483 risk_level=low rules=['high_amount', 'weekend_filing']
[2026-03-07T21:14:34.710+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-C4EAA10A24DE.json
[2026-03-07T21:14:34.905+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Lineage event recorded         claim_id=CLM-C4EAA10A24DE latency_ms=0.9157657623291016 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:34.917+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [info     ] Claim enriched                 claim_id=CLM-C4EAA10A24DE fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.92
[2026-03-07T21:14:34.955+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:34 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-C4EAA10A24DE.json
[2026-03-07T21:14:35.085+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:35 [debug    ] Lineage event recorded         claim_id=CLM-C4EAA10A24DE latency_ms=456.1030864715576 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:35.355+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:35 [debug    ] Stored to PostgreSQL           claim_id=CLM-C4EAA10A24DE
[2026-03-07T21:14:35.916+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:35 [debug    ] Lineage event recorded         claim_id=CLM-C4EAA10A24DE latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:36.095+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [debug    ] Lineage event recorded         claim_id=CLM-8CA4B12E6B1B latency_ms=5.6858062744140625 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:36.098+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [info     ] Claim validated                claim_id=CLM-8CA4B12E6B1B errors=1 latency_ms=5.69 valid=False
[2026-03-07T21:14:36.147+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [debug    ] Stored to S3                   key=rejected/2026/03/07/CLM-8CA4B12E6B1B.json
[2026-03-07T21:14:36.248+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [debug    ] Lineage event recorded         claim_id=CLM-1ACC4317F7A7 latency_ms=0.3750324249267578 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:36.249+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [info     ] Claim validated                claim_id=CLM-1ACC4317F7A7 errors=0 latency_ms=0.38 valid=True
[2026-03-07T21:14:36.298+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-1ACC4317F7A7.json
[2026-03-07T21:14:36.375+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [debug    ] Lineage event recorded         claim_id=CLM-1ACC4317F7A7 latency_ms=0.8511543273925781 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:36.377+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [info     ] Claim fraud scored             claim_id=CLM-1ACC4317F7A7 fraud_score=0.7995 risk_level=high rules=['high_amount', 'weekend_filing', 'late_filing', 'excessive_amount_for_type']
[2026-03-07T21:14:36.388+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-1ACC4317F7A7.json
[2026-03-07T21:14:36.411+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [debug    ] Lineage event recorded         claim_id=CLM-1ACC4317F7A7 latency_ms=0.38170814514160156 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:36.412+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [info     ] Claim enriched                 claim_id=CLM-1ACC4317F7A7 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.38
[2026-03-07T21:14:36.420+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-1ACC4317F7A7.json
[2026-03-07T21:14:36.456+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [debug    ] Lineage event recorded         claim_id=CLM-1ACC4317F7A7 latency_ms=270.81990242004395 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:36.527+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [debug    ] Stored to PostgreSQL           claim_id=CLM-1ACC4317F7A7
[2026-03-07T21:14:36.972+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:36 [debug    ] Lineage event recorded         claim_id=CLM-1ACC4317F7A7 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:37.199+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:37 [debug    ] Lineage event recorded         claim_id=CLM-4FD28C035B44 latency_ms=0.43201446533203125 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:37.200+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:37 [info     ] Claim validated                claim_id=CLM-4FD28C035B44 errors=0 latency_ms=0.43 valid=True
[2026-03-07T21:14:37.233+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:37 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-4FD28C035B44.json
[2026-03-07T21:14:37.335+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:37 [debug    ] Lineage event recorded         claim_id=CLM-4FD28C035B44 latency_ms=1.0101795196533203 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:37.341+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:37 [info     ] Claim fraud scored             claim_id=CLM-4FD28C035B44 fraud_score=0.2398 risk_level=low rules=['weekend_filing', 'late_filing', 'excessive_amount_for_type']
[2026-03-07T21:14:37.371+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:37 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-4FD28C035B44.json
[2026-03-07T21:14:37.439+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:37 [debug    ] Lineage event recorded         claim_id=CLM-4FD28C035B44 latency_ms=0.4811286926269531 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:37.441+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:37 [info     ] Claim enriched                 claim_id=CLM-4FD28C035B44 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.48
[2026-03-07T21:14:37.462+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:37 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-4FD28C035B44.json
[2026-03-07T21:14:37.526+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:37 [debug    ] Lineage event recorded         claim_id=CLM-4FD28C035B44 latency_ms=484.8933219909668 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:37.717+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:37 [debug    ] Stored to PostgreSQL           claim_id=CLM-4FD28C035B44
[2026-03-07T21:14:38.059+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:38 [debug    ] Lineage event recorded         claim_id=CLM-4FD28C035B44 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:38.068+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:38 [info     ] Processed 30 claims            throughput=1.89/s
[2026-03-07T21:14:38.257+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:38 [debug    ] Lineage event recorded         claim_id=CLM-405D8A3B87C6 latency_ms=0.6251335144042969 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:38.260+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:38 [info     ] Claim validated                claim_id=CLM-405D8A3B87C6 errors=0 latency_ms=0.63 valid=True
[2026-03-07T21:14:38.328+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:38 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-405D8A3B87C6.json
[2026-03-07T21:14:38.393+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:38 [debug    ] Lineage event recorded         claim_id=CLM-405D8A3B87C6 latency_ms=0.5123615264892578 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:38.394+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:38 [info     ] Claim fraud scored             claim_id=CLM-405D8A3B87C6 fraud_score=0.1737 risk_level=low rules=['high_amount', 'weekend_filing']
[2026-03-07T21:14:38.422+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:38 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-405D8A3B87C6.json
[2026-03-07T21:14:38.694+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:38 [debug    ] Lineage event recorded         claim_id=CLM-405D8A3B87C6 latency_ms=0.7040500640869141 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:38.699+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:38 [info     ] Claim enriched                 claim_id=CLM-405D8A3B87C6 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.7
[2026-03-07T21:14:38.783+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:38 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-405D8A3B87C6.json
[2026-03-07T21:14:38.982+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:38 [debug    ] Lineage event recorded         claim_id=CLM-405D8A3B87C6 latency_ms=710.7174396514893 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:39.095+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:39 [debug    ] Stored to PostgreSQL           claim_id=CLM-405D8A3B87C6
[2026-03-07T21:14:39.244+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:39 [debug    ] Lineage event recorded         claim_id=CLM-405D8A3B87C6 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:39.299+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:39 [debug    ] Lineage event recorded         claim_id=CLM-81090C474C78 latency_ms=0.5211830139160156 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:39.301+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:39 [info     ] Claim validated                claim_id=CLM-81090C474C78 errors=0 latency_ms=0.52 valid=True
[2026-03-07T21:14:39.327+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:39 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-81090C474C78.json
[2026-03-07T21:14:39.458+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:39 [debug    ] Lineage event recorded         claim_id=CLM-81090C474C78 latency_ms=0.6148815155029297 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:39.461+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:39 [info     ] Claim fraud scored             claim_id=CLM-81090C474C78 fraud_score=0.0958 risk_level=low rules=['weekend_filing', 'late_filing']
[2026-03-07T21:14:39.496+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:39 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-81090C474C78.json
[2026-03-07T21:14:39.695+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:39 [debug    ] Lineage event recorded         claim_id=CLM-81090C474C78 latency_ms=0.9014606475830078 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:39.697+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:39 [info     ] Claim enriched                 claim_id=CLM-81090C474C78 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.9
[2026-03-07T21:14:39.724+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:39 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-81090C474C78.json
[2026-03-07T21:14:39.892+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:39 [debug    ] Lineage event recorded         claim_id=CLM-81090C474C78 latency_ms=477.9684543609619 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:39.990+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:39 [debug    ] Stored to PostgreSQL           claim_id=CLM-81090C474C78
[2026-03-07T21:14:40.107+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:40 [debug    ] Lineage event recorded         claim_id=CLM-81090C474C78 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:40.270+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:40 [debug    ] Lineage event recorded         claim_id=CLM-38D2B79FE1C5 latency_ms=0.4813671112060547 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:40.278+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:40 [info     ] Claim validated                claim_id=CLM-38D2B79FE1C5 errors=0 latency_ms=0.48 valid=True
[2026-03-07T21:14:40.309+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:40 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-38D2B79FE1C5.json
[2026-03-07T21:14:40.427+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:40 [debug    ] Lineage event recorded         claim_id=CLM-38D2B79FE1C5 latency_ms=0.26035308837890625 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:40.435+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:40 [info     ] Claim fraud scored             claim_id=CLM-38D2B79FE1C5 fraud_score=0.5155 risk_level=medium rules=['high_amount', 'weekend_filing', 'late_filing', 'excessive_amount_for_type']
[2026-03-07T21:14:40.453+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:40 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-38D2B79FE1C5.json
[2026-03-07T21:14:40.519+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:40 [debug    ] Lineage event recorded         claim_id=CLM-38D2B79FE1C5 latency_ms=0.5970001220703125 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:40.521+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:40 [info     ] Claim enriched                 claim_id=CLM-38D2B79FE1C5 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.6
[2026-03-07T21:14:40.546+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:40 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-38D2B79FE1C5.json
[2026-03-07T21:14:40.629+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:40 [debug    ] Lineage event recorded         claim_id=CLM-38D2B79FE1C5 latency_ms=434.71550941467285 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:40.721+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:40 [debug    ] Stored to PostgreSQL           claim_id=CLM-38D2B79FE1C5
[2026-03-07T21:14:40.794+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:40 [debug    ] Lineage event recorded         claim_id=CLM-38D2B79FE1C5 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:41.426+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:41 [debug    ] Lineage event recorded         claim_id=CLM-438F152709BB latency_ms=0.3314018249511719 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:41.434+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:41 [info     ] Claim validated                claim_id=CLM-438F152709BB errors=2 latency_ms=0.33 valid=False
[2026-03-07T21:14:41.498+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:41 [debug    ] Stored to S3                   key=rejected/2026/03/07/CLM-438F152709BB.json
[2026-03-07T21:14:41.620+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:41 [debug    ] Lineage event recorded         claim_id=CLM-09B3CDE073B5 latency_ms=0.5617141723632812 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:41.624+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:41 [info     ] Claim validated                claim_id=CLM-09B3CDE073B5 errors=1 latency_ms=0.56 valid=False
[2026-03-07T21:14:41.690+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:41 [debug    ] Stored to S3                   key=rejected/2026/03/07/CLM-09B3CDE073B5.json
[2026-03-07T21:14:41.844+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:41 [debug    ] Lineage event recorded         claim_id=CLM-69F5F2FE09CF latency_ms=0.7441043853759766 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:41.846+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:41 [info     ] Claim validated                claim_id=CLM-69F5F2FE09CF errors=0 latency_ms=0.74 valid=True
[2026-03-07T21:14:41.876+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:41 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-69F5F2FE09CF.json
[2026-03-07T21:14:41.961+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:41 [debug    ] Lineage event recorded         claim_id=CLM-69F5F2FE09CF latency_ms=0.7450580596923828 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:41.964+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:41 [info     ] Claim fraud scored             claim_id=CLM-69F5F2FE09CF fraud_score=0.7986 risk_level=high rules=['high_amount', 'weekend_filing', 'late_filing', 'excessive_amount_for_type']
[2026-03-07T21:14:41.990+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:41 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-69F5F2FE09CF.json
[2026-03-07T21:14:42.145+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:42 [debug    ] Lineage event recorded         claim_id=CLM-69F5F2FE09CF latency_ms=0.4534721374511719 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:42.152+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:42 [info     ] Claim enriched                 claim_id=CLM-69F5F2FE09CF fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.45
[2026-03-07T21:14:42.298+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:42 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-69F5F2FE09CF.json
